QDH49898.1,-,0041987,88659,9.2e-12,38.3,0.0,2.4e-09,30.8,0.0,3.1,3,0,0,3,3,3,1,sigma factor [Bacillus phage Beyonphe]
AGY46709.1,-,0041987,88659,2.1e-11,37.1,0.0,1.7e-08,28.1,0.0,2.5,2,0,0,2,2,2,2,RNA polymerase sigma factor [Bacillus phage BigBertha]
AOZ61848.1,-,0041987,88659,3.6e-14,45.8,0.0,2.1e-08,27.8,0.0,2.8,3,0,0,3,3,3,2,RNA polymerase sigma factor [Bacillus phage BJ4]
AII27989.1,-,0041987,88659,1.9e-12,40.2,0.1,3.7e-11,36.2,0.0,2.3,2,0,0,2,2,2,1,RNA polymerase sigma factor [Bacillus phage Bobb]
AII27990.1,-,0041987,88659,9e-08,25.6,0.2,4.6e-07,23.4,0.1,2.1,2,0,0,2,2,2,1,RNA polymerase sigma factor [Bacillus phage Bobb]
QMS41914.1,-,0041987,88659,3.9e-09,28.4,0.0,7.7e-09,27.4,0.0,1.5,1,0,0,1,1,1,1,RNA polymerase sigma-E factor [Bacillus phage Bolokhovo]
AHJ87469.1,-,0041987,88659,8.6e-14,44.1,0.2,1e-10,34.6,0.0,2.3,2,0,0,2,2,2,2,putative RNA polymerase sigma factor SigF 2 [Bacillus phage Bp8p-C]
AHJ87470.1,-,0041987,88659,2.9e-09,30.1,1.1,4.4e-07,23.3,0.1,2.5,3,0,0,3,3,3,2,putative RNA polymerase sigma factor SigF 1 [Bacillus phage Bp8p-C]
AHJ87680.1,-,0041987,88659,8.6e-14,44.1,0.2,1e-10,34.6,0.0,2.3,2,0,0,2,2,2,2,putative RNA polymerase sigma factor SigF 2 [Bacillus phage Bp8p-T]
AHJ87681.1,-,0041987,88659,2.9e-09,30.1,1.1,4.4e-07,23.3,0.1,2.5,3,0,0,3,3,3,2,putative RNA polymerase sigma factor SigF 1 [Bacillus phage Bp8p-T]
AGI12133.1,-,0041987,88659,6.4e-13,41.8,0.0,6.3e-09,29.3,0.0,2.6,2,0,0,2,2,2,2,putative RNA polymerase sigma factor [Bacillus phage BPS10C]
AEZ50316.1,-,0041987,88659,1e-12,41.1,0.1,1.1e-08,28.6,0.0,2.7,3,0,0,3,3,3,2,putative RNA polymerase sigma factor [Bacillus phage BPS13]
AUO79472.1,-,0041987,88659,2.6e-11,36.6,0.2,1.1e-09,31.5,0.0,2.6,2,0,0,2,2,2,1,RNA polymerase sigma factor 2 [Bacillus phage BSP10]
AXH71210.1,-,0041987,88659,1.3e-10,34.5,0.0,3.1e-07,24.0,0.0,2.5,2,0,0,2,2,2,2,putative RNA polymerase sigma factor 2 [Bacillus phage BSP38]
ATN94413.1,-,0041987,88659,2.1e-11,36.8,0.2,1e-09,31.5,0.0,2.6,2,0,0,2,2,2,1,RNA polymerase sigma 70 factor [Bacillus phage BSP9]
AFL46426.1,-,0041987,88659,9.7e-09,26.6,0.0,2.2e-08,25.5,0.0,1.6,1,0,0,1,1,1,1,RNA polymerase sigma factor [Bacillus phage BtCS33]
AUO78602.1,-,0041987,88659,1.1e-08,26.6,0.0,2.5e-08,25.5,0.0,1.6,1,0,0,1,1,1,1,sigma-70 [Bacillus phage BtiUFT6.51-F]
ASR78776.1,-,0041987,88659,1.5e-13,43.9,0.1,3.5e-08,27.2,0.0,2.7,3,0,0,3,3,3,2,RNA polymerase sigma factor [Bacillus phage Bubs]
AHZ09647.1,-,0041987,88659,1.2e-12,41.0,0.1,4.9e-09,29.8,0.0,3.1,3,0,0,3,3,3,2,RNA polymerase sigma factor [Bacillus phage CAM003]
ARW58542.1,-,0041987,88659,7.9e-08,23.8,0.0,1.4e-07,23.0,0.0,1.4,1,0,0,1,1,1,1,hypothetical protein [Bacillus phage Carmel_SA]
ARW58529.1,-,0041987,88659,5.3e-07,21.2,0.1,0.00022,13.0,0.1,2.4,2,0,0,2,2,2,2,RNA polymerase sporulation specific sigma factor [Bacillus phage Carmel_SA]
ABA46386.1,-,0041987,88659,3.1e-09,28.0,0.1,9.1e-06,17.2,0.1,2.4,2,0,0,2,2,2,2,RNA polymerase sigma factor, putative [Bacillus phage Cherry]
ABA46381.1,-,0041987,88659,8.8e-08,23.5,0.0,1.6e-07,22.7,0.0,1.5,1,0,0,1,1,1,1,conserved phage protein [Bacillus phage Cherry]
QEM43258.1,-,0041987,88659,4.3e-12,39.3,0.0,1.2e-07,25.4,0.0,2.8,3,0,0,3,3,3,2,RNA polymerase sigma factor [Bacillus phage Chotacabras]
AMO25911.1,-,0041987,88659,5.3e-08,26.2,0.0,1.3e-07,25.0,0.0,1.7,2,0,0,2,2,2,1,RNA polymerase sigma-70 factor sigma-B/F/G subfamily [Bacillus phage Deep Blue]
AMO25912.1,-,0041987,88659,1.1e-07,25.2,0.0,2.6e-07,24.1,0.0,1.6,1,0,0,1,1,1,1,RNA polymerase sigma-70 factor sigma-B/F/G subfamily [Bacillus phage Deep Blue]
AMW62796.1,-,0041987,88659,1.9e-14,46.6,0.0,2.1e-08,27.8,0.0,2.8,3,0,0,3,3,3,2,sigma factor [Bacillus phage DIGNKC]
ANT41264.1,-,0041987,88659,3.2e-13,42.9,0.1,3.1e-08,27.3,0.0,2.8,3,0,0,3,3,3,2,sigma factor [Bacillus phage DirtyBetty]
AMB18752.1,-,0041987,88659,1.5e-15,49.7,0.0,2.7e-10,33.4,0.0,2.6,2,0,0,2,2,2,2,sporulation sigma factor SigF [Bacillus phage Eldridge]
AMB18751.1,-,0041987,88659,1.6e-11,37.2,0.2,4e-09,29.8,0.1,3.1,3,0,0,3,3,3,2,RNA polymerase sigma factor [Bacillus phage Eldridge]
AHZ09937.1,-,0041987,88659,1.2e-12,41.1,0.1,5e-09,29.8,0.0,3.1,3,0,0,3,3,3,2,RNA polymerase sigma factor [Bacillus phage Evoli]
ALA46534.1,-,0041987,88659,3.2e-13,42.9,0.1,3.1e-08,27.3,0.0,2.8,3,0,0,3,3,3,2,SigF-like RNA polymerase sigma factor [Bacillus phage Eyuki]
ABA42728.1,-,0041987,88659,3.1e-09,28.0,0.1,8.9e-06,17.2,0.1,2.4,2,0,0,2,2,2,2,sigma70 factor [Bacillus phage Fah]
ABA42733.1,-,0041987,88659,8.9e-08,23.5,0.0,1.8e-07,22.5,0.0,1.5,1,0,0,1,1,1,1,HTH transcription regulator [Bacillus phage Fah]
ARQ95128.1,-,0041987,88659,2.4e-12,40.1,0.1,3.2e-09,30.3,0.0,3.2,3,0,0,3,3,3,2,SigF-like RNA polymerase sigma factor [Bacillus phage Flapjack]
ABB55438.1,-,0041987,88659,6.5e-08,23.5,0.0,1.2e-07,22.7,0.0,1.5,1,0,0,1,1,1,1,phage related protein [Bacillus phage Gamma]
ABC40488.1,-,0041987,88659,3.3e-09,28.0,0.1,9.5e-06,17.2,0.1,2.4,2,0,0,2,2,2,2,putative RNA polymerase sigma subunit [Bacillus phage Gamma isolate d'Herelle]
ABC40497.1,-,0041987,88659,9.4e-08,23.5,0.0,1.9e-07,22.5,0.0,1.5,1,0,0,1,1,1,1,conserved phage protein [Bacillus phage Gamma isolate d'Herelle]
AGE60883.1,-,0041987,88659,3.3e-09,28.5,0.0,6.4e-09,27.7,0.0,1.5,1,0,0,1,1,1,1,RNA polymerase sigma-70 factor [Bacillus phage Gemini]
AGY47431.1,-,0041987,88659,2e-11,37.0,0.2,1.1e-09,31.5,0.0,2.7,2,0,0,2,2,2,1,RNA polymerase sigma-70 factor [Bacillus phage Grass]
AHZ10241.1,-,0041987,88659,2.3e-12,40.1,0.1,5.3e-08,26.6,0.0,2.8,3,0,0,3,3,3,2,sigF-like RNA polymerase sigma factor [Bacillus phage Hakuna]
AXQ66957.1,-,0041987,88659,3.1e-08,27.1,0.0,7e-08,26.0,0.0,1.6,1,0,0,1,1,1,1,RNA polymerase sigma factor [Bacillus phage Hobo]
AXQ66958.1,-,0041987,88659,6.1e-08,26.2,0.0,1.5e-07,25.0,0.0,1.7,1,0,0,1,1,1,1,RNA polymerase subunit alpha [Bacillus phage Hobo]
AUV57859.1,-,0041987,88659,2.6e-14,46.2,0.0,3.6e-08,27.0,0.0,2.9,3,0,0,3,3,3,2,SigF-like RNA polymerase sigma factor [Bacillus phage HonestAbe]
AHZ10517.1,-,0041987,88659,8.1e-11,35.2,0.0,8e-08,25.9,0.0,2.8,3,0,0,3,3,3,2,RNA polymerase sigma factor [Bacillus phage Hoody T]
QIW89842.1,-,0041987,88659,3.2e-06,20.8,0.1,0.0073,10.4,0.0,2.7,2,0,0,2,2,2,2,GIY-YIG endonuclease [Bacillus phage Izhevsk]
ASR79696.1,-,0041987,88659,1e-10,35.0,0.0,8.5e-08,25.9,0.0,2.7,2,0,0,2,2,2,2,RNA polymerase sigma factor [Bacillus phage Janet]
AID17799.1,-,0041987,88659,1.1e-09,31.3,0.0,2.4e-09,30.3,0.0,1.6,1,0,0,1,1,1,1,putative RNA polymerase sigma factor G [Bacillus phage JBP901]
AID17793.1,-,0041987,88659,4.5e-08,26.3,0.0,0.016,9.0,0.0,3.2,3,0,0,3,3,3,3,putative HNH endonuclease [Bacillus phage JBP901]
AID17798.1,-,0041987,88659,7.4e-08,25.6,0.0,2e-07,24.2,0.0,1.8,1,0,0,1,1,1,1,putative RNA polymerase sigma-70 factor [Bacillus phage JBP901]
AMW61625.1,-,0041987,88659,1.2e-11,37.9,0.0,2.3e-09,30.8,0.0,3.1,3,0,0,3,3,3,1,sigma factor [Bacillus phage Juglone]
AXQ67115.1,-,0041987,88659,1.2e-12,41.1,0.1,5e-09,29.8,0.0,3.1,3,0,0,3,3,3,2,RNA polymerase [Bacillus phage Kamfam]
ANU79852.1,-,0041987,88659,1.9e-12,40.4,0.1,4.8e-08,26.7,0.0,2.8,3,0,0,3,3,3,2,sigma factor [Bacillus phage Kida]
AXQ67819.1,-,0041987,88659,3.4e-08,27.0,0.0,6.9e-08,26.0,0.0,1.5,1,0,0,1,1,1,1,RNA polymerase sigma factor [Bacillus phage Kioshi]
AXQ67820.1,-,0041987,88659,7.3e-08,26.0,0.0,1.9e-07,24.6,0.0,1.7,1,0,0,1,1,1,1,RNA polymerase subunit alpha [Bacillus phage Kioshi]
AMR60083.1,-,0041987,88659,7.3e-10,30.5,0.0,1.3e-09,29.7,0.0,1.4,1,0,0,1,1,1,1,RNA polymerase [Bacillus phage Leo2]
AIW03238.1,-,0041987,88659,3.1e-12,39.5,0.0,3.2e-07,23.8,0.0,3.5,3,1,0,3,3,3,2,RNA polymerase sigma factor [Bacillus phage Mater]
AHZ10802.1,-,0041987,88659,3.2e-13,42.8,0.1,2.8e-08,27.4,0.0,2.7,3,0,0,3,3,3,2,RNA polymerase sigma factor [Bacillus phage Megatron]
AIW03563.1,-,0041987,88659,4.4e-14,45.2,0.2,6.5e-09,29.1,0.0,2.6,2,0,0,2,2,2,2,RNA polymerase sigma factor [Bacillus phage Moonbeam]
AIW03562.1,-,0041987,88659,2.5e-10,33.5,0.1,1.4e-08,28.1,0.0,2.7,3,0,0,3,3,3,1,RNA polymerase sigma factor [Bacillus phage Moonbeam]
ARW58483.1,-,0041987,88659,9.8e-08,23.5,0.0,1.8e-07,22.7,0.0,1.5,1,0,0,1,1,1,1,hypothetical protein [Bacillus phage Negev_SA]
ARW58471.1,-,0041987,88659,1.2e-07,23.2,0.1,0.00013,13.8,0.1,2.4,2,0,0,2,2,2,2,RNA polymerase sporulation specific sigma factor [Bacillus phage Negev_SA]
AMW63747.1,-,0041987,88659,1.2e-13,44.2,0.1,3.1e-08,27.3,0.0,2.7,3,0,0,3,3,3,2,sigma factor [Bacillus phage Nemo]
AMW61377.1,-,0041987,88659,4e-13,42.6,0.1,3.1e-08,27.3,0.0,2.7,3,0,0,3,3,3,2,sigma factor [Bacillus phage Nigalana]
AMW63445.1,-,0041987,88659,1.9e-12,40.4,0.1,4.7e-08,26.7,0.0,2.8,3,0,0,3,3,3,2,sigma factor [Bacillus phage NotTheCreek]
QKN88236.1,-,0041987,88659,1.3e-09,29.9,0.0,2.3e-09,29.0,0.0,1.5,1,0,0,1,1,1,1,RNA polymerase sigma factor [Bacillus phage Novomoskovsk]
AXQ67439.1,-,0041987,88659,3.3e-13,42.8,0.1,2.9e-08,27.4,0.0,2.7,3,0,0,3,3,3,2,RNA polymerase sigma factor [Bacillus phage OmnioDeoPrimus]
ASR79669.1,-,0041987,88659,1.2e-12,41.1,0.1,5e-09,29.8,0.0,3.1,3,0,0,3,3,3,2,RNA polymerase sigma factor [Bacillus phage OTooleKemple52]
AKQ08542.1,-,0041987,88659,6.3e-07,23.0,0.0,0.031,8.4,0.0,3.3,2,1,1,3,3,3,3,putative HNH endonuclease [Bacillus phage PBC2]
AKQ08310.1,-,0041987,88659,5.9e-07,22.1,0.0,1.3e-06,21.1,0.0,1.6,1,0,0,1,1,1,1,hypothetical protein PBC4_118 [Bacillus phage PBC4]
AKQ08245.1,-,0041987,88659,1.2e-06,21.2,0.0,0.0017,11.4,0.0,2.1,2,0,0,2,2,2,2,hypothetical protein PBC4_053 [Bacillus phage PBC4]
ALA07697.1,-,0041987,88659,5.6e-10,32.3,0.1,2.5e-08,27.2,0.1,2.8,2,0,0,2,2,2,1,putative RNA polymerase sigma 28 subunit SigF [Bacillus phage PBC6]
ALA07698.1,-,0041987,88659,4.1e-09,29.6,0.0,1e-08,28.4,0.0,1.7,1,0,0,1,1,1,1,putative RNA polymerase sigma 28 subunit SigG [Bacillus phage PBC6]
AGK88021.1,-,0041987,88659,1.3e-14,44.4,0.0,3.5e-14,43.1,0.0,1.7,1,0,0,1,1,1,1,positive control sigma-like factor [Bacillus phage PBP180]
ANT40183.1,-,0041987,88659,1.5e-06,20.0,0.0,0.0013,10.9,0.0,3.3,3,0,0,3,3,3,2,putative RNA polymerase sigma subunit [Bacillus phage PfEFR-4]
ANT40413.1,-,0041987,88659,1.5e-06,20.0,0.0,0.0013,10.9,0.0,3.3,3,0,0,3,3,3,2,putative RNA polymerase sigma subunit [Bacillus phage PfEFR-5]
ALN97362.1,-,0041987,88659,1.1e-08,26.6,0.0,2.5e-08,25.5,0.0,1.6,1,0,0,1,1,1,1,sigma-70 [Bacillus phage phi4I1]
ALO79855.1,-,0041987,88659,9.9e-12,36.2,0.0,1.9e-11,35.3,0.0,1.5,1,0,0,1,1,1,1,positive control sigma-like factor [Bacillus phage phi4J1]
AGB62713.1,-,0041987,88659,1.3e-10,34.2,0.1,1e-07,25.2,0.0,2.3,2,0,0,2,2,2,2,putative RNA polymerase sigma factor SigF 2 [Bacillus phage phiAGATE]
AGB62714.1,-,0041987,88659,1.5e-07,24.7,0.5,5.3e-07,23.0,0.0,2.1,3,0,0,3,3,3,1,putative RNA polymerase sigma factor SigF 1 [Bacillus phage phiAGATE]
AGV99468.1,-,0041987,88659,2.2e-07,22.4,0.0,5.7e-07,21.1,0.0,1.7,1,0,0,1,1,1,1,RNA polymerase sigma factor [Bacillus phage phiCM3]
BAN59653.1,-,0041987,88659,9e-12,37.9,0.2,3.4e-10,33.0,0.0,2.5,2,0,0,2,2,2,1,putative sigma factor [Bacillus phage phiNIT1]
QDH49502.1,-,0041987,88659,1.9e-12,40.4,0.1,4.8e-08,26.7,0.0,2.8,3,0,0,3,3,3,2,sigma factor [Bacillus phage Phireball]
AEV89274.1,-,0041987,88659,6.1e-09,27.1,0.0,1.4e-08,26.0,0.0,1.6,1,0,0,1,1,1,1,RNA-polymerase sigma-factor [Bacillus phage phIS3501]
ALO79897.1,-,0041987,88659,8.3e-12,36.6,0.0,1.4e-11,35.9,0.0,1.4,1,0,0,1,1,1,1,positive control sigma-like factor [Bacillus phage phiS58]
AMW62240.1,-,0041987,88659,1.2e-11,37.9,0.0,2.3e-09,30.8,0.0,3.1,3,0,0,3,3,3,1,sigma factor [Bacillus phage Phrodo]
ANY29316.1,-,0041987,88659,2.5e-10,33.5,0.0,6.5e-10,32.2,0.0,1.7,1,0,0,1,1,1,1,putative RNA polymerase sigma factor G [Bacillus phage PK16]
ANY29315.1,-,0041987,88659,1.4e-08,28.1,0.0,4.5e-08,26.5,0.0,1.9,2,0,0,2,2,2,1,putative RNA polymerase sigma-70 factor [Bacillus phage PK16]
BAM99099.1,-,0041987,88659,8.7e-09,27.3,0.1,0.012,8.2,0.0,6.1,6,1,1,7,7,7,2,hypothetical protein [Bacillus phage PM1]
ASR78475.1,-,0041987,88659,2.4e-12,40.1,0.1,5.4e-08,26.6,0.0,2.8,3,0,0,3,3,3,2,RNA polymerase sigma factor [Bacillus phage PPIsBest]
AZU99043.1,-,0041987,88659,3e-07,22.8,0.0,6.5e-07,21.8,0.0,1.6,1,0,0,1,1,1,1,hypothetical protein pW4_21 [Bacillus phage pW4]
AZU99094.1,-,0041987,88659,1e-06,21.2,0.0,0.0014,11.4,0.0,2.1,2,0,0,2,2,2,2,hypothetical protein pW4_79 [Bacillus phage pW4]
AOZ62117.1,-,0041987,88659,1.8e-12,40.4,0.1,1e-11,38.1,0.0,2.2,3,0,0,3,3,3,1,RNA polymerase sigma 28 subunit [Bacillus phage QCM8]
AOZ62115.1,-,0041987,88659,3.6e-08,27.1,0.0,3.8e-08,27.0,0.0,1.0,1,0,0,1,1,1,1,RNA polymerase sigma 28 subunit [Bacillus phage QCM8]
AIF72077.1,-,0041987,88659,1.2e-11,37.9,0.0,2.3e-09,30.8,0.0,3.1,3,0,0,3,3,3,1,sigF-like RNA polymerase [Bacillus phage Riley]
AXF41881.1,-,0041987,88659,1.7e-14,46.3,0.0,1.7e-08,27.6,0.0,2.8,3,0,0,3,3,3,2,RNA polymerase sigma factor [Bacillus phage Saddex]
AMW63146.1,-,0041987,88659,2.4e-12,40.1,0.1,5.4e-08,26.6,0.0,2.8,3,0,0,3,3,3,2,sigma factor [Bacillus phage SageFayge]
ANH50776.1,-,0041987,88659,5.8e-13,42.0,0.1,6.8e-09,29.3,0.0,2.8,3,0,0,3,3,3,2,SigF-like RNA polymerase sigma factor [Bacillus phage SalinJah]
AOZ62476.1,-,0041987,88659,1.9e-14,46.6,0.0,2.2e-08,27.8,0.0,2.8,3,0,0,3,3,3,2,RNA polymerase sigma factor [Bacillus phage SBP8a]
AGY48388.1,-,0041987,88659,9.3e-08,24.5,0.0,0.00019,14.2,0.0,2.8,2,0,0,2,2,2,2,RNA polymerase sigma factor [Bacillus phage Slash]
ANI24840.1,-,0041987,88659,3e-13,42.9,0.1,3e-08,27.3,0.0,2.8,3,0,0,3,3,3,2,RNA polymerase sigma factor [Bacillus phage Smudge]
AGY48597.1,-,0041987,88659,2.3e-12,40.1,0.0,3.2e-09,30.3,0.0,3.2,3,0,0,3,3,3,2,RNA polymerase sigma factor [Bacillus phage Spock]
AKA61526.1,-,0041987,88659,6.5e-08,25.0,0.0,0.0005,12.9,0.0,2.8,2,0,0,2,2,2,2,RNA polymerase sigma factor [Bacillus phage Stahl]
AGY48783.1,-,0041987,88659,7.2e-08,24.9,0.0,0.00053,12.8,0.0,2.8,2,0,0,2,2,2,2,RNA polymerase sigma 70 factor [Bacillus phage Staley]
AKC02726.1,-,0041987,88659,1.3e-08,27.1,0.0,0.0001,15.0,0.0,2.9,2,0,0,2,2,2,2,RNA polymerase sigma factor [Bacillus phage Stills]
ASZ75934.1,-,0041987,88659,1.1e-11,37.9,0.0,2.3e-09,30.8,0.0,3.1,3,0,0,3,3,3,1,SigF-like RNA polymerase sigma factor [Bacillus phage Taffo16]
ARW58411.1,-,0041987,88659,1.3e-07,23.2,0.0,0.00013,13.9,0.1,2.4,2,0,0,2,2,2,2,RNA polymerase sporulation specific sigma factor [Bacillus phage Tavor_SA]
ARW58422.1,-,0041987,88659,1.6e-07,22.9,0.0,3e-07,22.1,0.0,1.5,1,0,0,1,1,1,1,hypothetical protein [Bacillus phage Tavor_SA]
QLF85884.1,-,0041987,88659,2.6e-14,45.7,0.0,2.8e-08,26.9,0.0,2.8,3,0,0,3,3,3,2,RNA polymerase sigma factor [Bacillus phage Tomato]
AGT13480.1,-,0041987,88659,1.2e-11,37.9,0.0,2.3e-09,30.8,0.0,3.1,3,0,0,3,3,3,1,RNA polymerase, SigF-like [Bacillus phage Troll]
ALA13223.1,-,0041987,88659,5.3e-09,29.4,0.1,3.2e-08,27.0,0.0,2.4,2,0,0,2,2,2,1,RNA polymerase sigma factor [Bacillus phage TsarBomba]
ALA13222.1,-,0041987,88659,7.6e-09,29.0,0.0,2e-08,27.6,0.0,1.8,1,0,0,1,1,1,1,RNA polymerase sigma factor [Bacillus phage TsarBomba]
AXY82974.1,-,0041987,88659,1e-07,24.4,0.0,2.1e-07,23.5,0.0,1.5,1,0,0,1,1,1,1,hypothetical protein vBBak1_012 [Bacillus phage v_B-Bak1]
AXY83037.1,-,0041987,88659,2.3e-07,23.4,0.0,8e-05,15.5,0.0,2.2,2,0,0,2,2,2,2,hypothetical protein vBBak1_077 [Bacillus phage v_B-Bak1]
AXY83228.1,-,0041987,88659,9.8e-08,24.5,0.0,2e-07,23.5,0.0,1.6,1,0,0,1,1,1,1,hypothetical protein vBBBak10_0018 [Bacillus phage v_B-Bak10]
AXY83243.1,-,0041987,88659,2.2e-07,23.4,0.0,7.5e-05,15.5,0.0,2.2,2,0,0,2,2,2,2,hypothetical protein vBBBak10_074 [Bacillus phage v_B-Bak10]
AXY83094.1,-,0041987,88659,1e-07,24.4,0.0,2.1e-07,23.5,0.0,1.5,1,0,0,1,1,1,1,hypothetical protein vBBak6_012 [Bacillus phage v_B-Bak6]
AXY83157.1,-,0041987,88659,2.3e-07,23.4,0.0,8e-05,15.5,0.0,2.2,2,0,0,2,2,2,2,hypothetical protein vBBak6_077 [Bacillus phage v_B-Bak6]
AFQ96417.1,-,0041987,88659,2.4e-08,27.3,0.0,5.3e-08,26.3,0.0,1.6,1,0,0,1,1,1,1,RNA polymerase sigma-70 factor, sigma-B/F/G subfamily [Bacillus phage vB_BceM_Bc431v3]
AFQ96418.1,-,0041987,88659,7.7e-08,25.8,0.0,1.9e-07,24.6,0.0,1.6,1,0,0,1,1,1,1,putative RNA polymerase sigma factor G [Bacillus phage vB_BceM_Bc431v3]
QDP42942.1,-,0041987,88659,3.4e-13,42.5,0.3,4.3e-09,29.7,0.1,2.6,2,0,0,2,2,2,2,RNA polymerase sigma factor [Bacillus phage vB_BmeM-Goe8]
QDP42999.1,-,0041987,88659,4.1e-12,39.1,0.0,5e-11,35.8,0.0,2.3,2,0,0,2,2,2,1,RNA polymerase sigma factor [Bacillus phage vB_BmeM-Goe8]
AYP68748.1,-,0041987,88659,1.4e-14,45.0,0.0,2.7e-14,44.2,0.0,1.4,1,0,0,1,1,1,1,RNA polymerase sigma factor [Bacillus phage vB_BpsS-36]
ALN97971.1,-,0041987,88659,2.1e-09,31.0,0.0,0.35,5.4,0.0,7.8,9,0,0,9,9,9,2,TPR repeat-containing protein [Bacillus phage vB_BpuM-BpSp]
ALN97970.1,-,0041987,88659,2.8e-06,21.3,0.0,0.34,5.5,0.0,4.1,4,0,0,4,4,4,3,hypothetical protein Bp8pS_291 [Bacillus phage vB_BpuM-BpSp]
QEG13663.1,-,0041987,88659,1.6e-09,31.0,0.1,3.2e-08,27.0,0.0,2.7,2,0,0,2,2,2,1,putative RNA polymerase sigma factor [Bacillus phage vB_BspM_MarvelLand]
QEG13664.1,-,0041987,88659,1.5e-07,24.9,0.0,4.7e-07,23.3,0.0,1.9,2,0,0,2,2,2,1,putative RNA polymerase sigma 28 subunit SigG [Bacillus phage vB_BspM_MarvelLand]
APZ82618.1,-,0041987,88659,1.2e-13,43.9,0.1,2.4e-10,33.6,0.0,2.7,2,0,0,2,2,2,2,RNA polymerase sigma factor [Bacillus phage vB_BsuM-Goe3]
AZF89309.1,-,0041987,88659,8.5e-11,35.2,0.0,8.1e-08,25.9,0.0,2.7,2,0,0,2,2,2,2,RNA polymerase sigma factor [Bacillus phage vB_BthM-Goe5]
QDP43467.1,-,0041987,88659,9.3e-07,20.3,0.0,1.9e-06,19.3,0.0,1.5,1,1,0,1,1,1,1,hypothetical protein [Bacillus phage vB_BthS-HD29phi]
QCW20871.1,-,0041987,88659,8.2e-12,36.6,0.0,1.4e-11,35.9,0.0,1.4,1,0,0,1,1,1,1,positive control sigma-like factor [Bacillus phage vB_BthS-TP21T]
AHJ86775.1,-,0041987,88659,8.6e-12,36.5,0.0,1.4e-11,35.8,0.0,1.4,1,0,0,1,1,1,1,positive control sigma-like factor [Bacillus phage vB_BtS_BMBtp3]
QDP43184.1,-,0041987,88659,1.3e-13,43.8,0.1,2.4e-10,33.6,0.0,2.7,2,0,0,2,2,2,2,putative RNA polymerase sigma-70 [Bacillus phage vB_BveM-Goe7]
AMW61966.1,-,0041987,88659,9e-11,35.2,0.0,8.9e-08,25.9,0.0,2.8,3,0,0,3,3,3,2,sigma factor [Bacillus phage Vinny]
ADH03291.1,-,0041987,88659,1.3e-11,37.7,0.0,3.4e-08,27.1,0.0,2.8,3,0,0,3,3,3,2,gp145 [Bacillus phage W.Ph.]
AID50197.1,-,0041987,88659,7.5e-12,36.6,0.0,1.3e-11,35.9,0.0,1.4,1,0,0,1,1,1,1,sigma-70 family RNA polymerase sigma factor [Bacillus phage Waukesha92]
QKE56523.1,-,0041987,88659,3.9e-06,20.4,0.0,8.7e-06,19.3,0.0,1.6,1,0,0,1,1,1,1,RNA polymerase sigma factor [Bacillus phage YungSlug]
ASR79140.1,-,0041987,88659,3e-13,42.9,0.1,3e-08,27.4,0.0,2.8,3,0,0,3,3,3,2,RNA polymerase sigma factor [Bacillus phage Zainny]
AMW62487.1,-,0041987,88659,1.6e-14,46.9,0.0,2.2e-08,27.8,0.0,2.9,3,0,0,3,3,3,2,sigma factor [Bacillus phage Zuko]
AGE61114.1,-,0041987,88659,3.3e-09,28.5,0.0,6.4e-09,27.7,0.0,1.5,1,0,0,1,1,1,1,RNA polymerase sigma-70 factor [Bacillus virus Andromeda]
AGY46846.1,-,0041987,88659,3.9e-09,28.3,0.0,7e-09,27.5,0.0,1.4,1,0,0,1,1,1,1,RNA polymerase sigma-70 factor [Bacillus virus Blastoid]
ALO79609.1,-,0041987,88659,3.1e-08,27.1,0.0,7.1e-08,26.0,0.0,1.6,1,0,0,1,1,1,1,sigma70 protein [Bacillus virus BM15]
ALO79610.1,-,0041987,88659,6.2e-08,26.2,0.0,1.6e-07,25.0,0.0,1.7,1,0,0,1,1,1,1,RNA polymerase sigma factor [Bacillus virus BM15]
AGE60732.1,-,0041987,88659,1.3e-08,26.7,0.0,2.5e-08,25.7,0.0,1.5,1,0,0,1,1,1,1,RNA polymerase sigma-70 factor [Bacillus virus Curly]
AGE60807.1,-,0041987,88659,3.7e-09,28.3,0.0,6.7e-09,27.5,0.0,1.4,1,0,0,1,1,1,1,RNA polymerase sigma-70 factor [Bacillus virus Eoghan]
AGE61035.1,-,0041987,88659,2.4e-09,29.0,0.0,4.5e-09,28.1,0.0,1.5,1,0,0,1,1,1,1,RNA polymerase sigma-70 factor [Bacillus virus Finn]
AEO93274.1,-,0041987,88659,4.5e-08,27.9,0.0,8.1e-08,27.1,0.0,1.5,1,0,0,1,1,1,1,gp3 [Bacillus virus G]
AEO93340.1,-,0041987,88659,2.9e-07,25.4,0.0,1e-06,23.7,0.0,1.8,2,0,0,2,2,2,1,gp69 [Bacillus virus G]
AGY47231.1,-,0041987,88659,3.5e-09,28.5,0.0,6.8e-09,27.6,0.0,1.5,1,0,0,1,1,1,1,RNA polymerase sigma factor [Bacillus virus Glittering]
ASU00034.1,-,0041987,88659,1.5e-07,25.2,0.0,0.042,8.3,0.0,4.7,5,0,0,5,5,5,3,HTH-DNA binding domain-containing protein [Bacillus virus PBS1]
